Date,Time,Game ID,Custom Game ID,Partner,Sport,Level,Home Team,Away Team,Site,Subsite,BillTo
09/12/2021,11:30 AM,,5222479,GotSport,Soccer,U-14,WASHINGTON TOWNSHIP SC BULLDOGS 2008,CINNAMINSON SC RAPTORS 2008,WASHINGTON TWP-WASH LAKE PARK,F3,
09/12/2021,12:00 PM,,5208169,GotSport,Soccer,U-12,BARRINGTON SC RED BULLS 2010,NORTHERN BURLINGTON SA BLAST 2010,BARRINGTON - DERRE,S1,
09/12/2021,12:00 PM,,5226456,GotSport,Soccer,U-9,EGSA DYNAMO 2013,MARLTON SC CHIEFS ORANGE 2013,E GREENWICH - THOMPSON FAMILY PARK,S7.2,
09/12/2021,12:00 PM,,5208935,GotSport,Soccer,U-15,PALMYRA RIVERTON SC FLASH 2007,WINSLOW TOWNSHIP YSA PANTHERS 2007,PAL-RIV - LEGION FIELD,F1,
09/12/2021,12:00 PM,,5257994,GotSport,Soccer,U-10,MANTUA TOWNSHIP SA PANTHERS 2012,VINELAND SA JERSEY BOYZ 2012,MANTUA TWP,S7,
09/12/2021,12:00 PM,,5207540,GotSport,Soccer,U-9,CHERRY HILL SC FORCE 2013,MOUNT LAUREL UNITED TIGERS 2013,CHSC - UPPER CHAPEL TURF,S7,
09/12/2021,12:00 PM,,5207728,GotSport,Soccer,U-10,TARKILL LIVERPOOL 2012,BURLINGTON TWP SC DRAGONS 2012,TARKILL-STERLING HS,S1,
09/12/2021,12:00 PM,,5207997,GotSport,Soccer,U-14,CAPE EXPRESS SC BREAKERS 2008,PITTSGROVE SC UNITED 2008,CAPE EX SOCCER COMPLEX At Ockie Wisting,F1,
09/12/2021,12:00 PM,,5224135,GotSport,Soccer,U-12,EGSA BLAZE 2010,SENECA UNITED SC SCREAMING EAGLES  2010,E GREENWICH - THOMPSON FAMILY PARK,S9,
09/12/2021,12:00 PM,,5208529,GotSport,Soccer,U-10,DEPTFORD VENOM 2012,RANCOCAS VALLEY SC AVENGERS 2012,DEPTFORD SC,S7,
09/12/2021,12:00 PM,,5208580,GotSport,Soccer,U-11,TBAA DYNAMO 2011,GCU U11 2011,TBAA-VALLEY BROOK,S9,
09/12/2021,12:00 PM,,5349137,GotSport,Soccer,U-16,PENNS GROVE SC STORM 2006,WASHINGTON TWP SC CRUSADERS 2006,PG-CP-PED- Carney's Point Rec Center,F1,
09/12/2021,12:00 PM,,5209317,GotSport,Soccer,U-19,EDGEWATER PARK ATHLETIC UNITED 2004,HAMMONTON HEAT 2004,EPAA - WEIMANN FIELD,F1,
09/12/2021,12:00 PM,,5208238,GotSport,Soccer,U-11,WATERFORD ATHLETIC ASSN WINGS 2011,HADDON HEIGHTS SC SPURS 2011,WATERFORD-WATERFORD SPORTS COMPLEX,WATERFORD-WATERFORD SPORTS COMPLEX,
09/12/2021,12:00 PM,,5209029,GotSport,Soccer,U-11,WOODBURY ARMORY 2011,GATEWAY UNITED WILDCATS 2011,WOODBURY,S9,
09/12/2021,12:00 PM,,5207966,GotSport,Soccer,U-13,FRANKLIN TWP FORCE 2009,NORTHERN BURLINGTON SA BULLDOGS 2009,FRANKLIN TWP YOUTH COMPLEX,F1,
09/12/2021,12:00 PM,,5209087,GotSport,Soccer,U-11,COLLINGSWOOD TRAVEL WILD 2011,HADDONFIELD SC BLACK 2011,COLLINGSWOOD SC- CAMDEN PREP,COLLINGSWOOD SC- CAMDEN PREP COPEWOOD EL,
09/12/2021,12:00 PM,,5220580,GotSport,Soccer,U-12,MILLVILLE SA TWISTERS 2010,PENNSAUKEN YOUTH HURRICANES 2010,MILLVILLE SOCCER COMPLEX,S9,
09/12/2021,12:00 PM,,5225793,GotSport,Soccer,U-10,CHERRY HILL SC ROYALS 2012,SWEDESBORO-WOOLWICH SA SHARKS 2012,CHSC - UPPER CHAPEL TURF,S7,
09/12/2021,12:00 PM,,5209081,GotSport,Soccer,U-11,HADDON TWP RED HAWKS 2011,WEST DEPTFORD SC WOLFPACK 2011,HADDON TWP - W COLLINGSWOOD HEIGHTS,F1,
09/12/2021,12:00 PM,,5223053,GotSport,Soccer,U-13,SENECA UNITED SC EAGLES 2009,BURLINGTON TWP SC KICKERS 2009,SENECA - STONEY CREEK FIELDS,F1,
09/12/2021,12:00 PM,,5209025,GotSport,Soccer,U-9,MOORESTOWN SC GOLDEN EAGLES 2013,VINELAND SA UNITED 2013,MOORESTOWN - MEMORIAL FIELDS,S7,
09/12/2021,12:00 PM,,5208426,GotSport,Soccer,U-14,CLAYTON SA CLIPPERS 2008,SENECA UNITED SC COYOTES 2008,CLAYTON - BENTZ,F1,
09/12/2021,12:00 PM,,5207586,GotSport,Soccer,U-12,EGSA CHARGERS 2010,MILLVILLE VENOM 2010,E GREENWICH - THOMPSON FAMILY PARK,F1,
09/12/2021,12:00 PM,,5208239,GotSport,Soccer,U-11,MAINLAND UNITED SA STANGZ 2011,MEDFORD SC RENEGADES 2011,MAINLAND - MEMORIAL PARK,S7,
09/12/2021,12:00 PM,,5224684,GotSport,Soccer,U-12,SOUTH HARRISON AVENGERS 2010,DEPTFORD DEMONS 2010,SOUTH HARRISON - STEWART,,
09/12/2021,12:00 PM,,5209255,GotSport,Soccer,U-15,RANCOCAS VALLEY SC 2007 BOYS 8TH GRADE,WINSLOW TOWNSHIP YSA ENFORCERS 2007,Rancocas Vallley-HAINESPORT MUNICIPAL PARK,F1,
09/12/2021,12:00 PM,,5209256,GotSport,Soccer,U-15,MAPLE SHADE SC AVENGERS 2007,TBAA STING 2008,MAPLE SHADE - TURF FIELD,F1,
09/12/2021,12:00 PM,,5207889,GotSport,Soccer,U-13,VOORHEES SA AMBUSH 2009,Logan Soccer Club  Logan Rebels 2009,VOORHEES-EASTERN HS,F1,
09/12/2021,12:00 PM,,5226455,GotSport,Soccer,U-9,CAPE EXPRESS SC AVENGERS 2013,MOUNT LAUREL UNITED COMETS 2013,CAPE EX SOCCER COMPLEX At Ockie Wisting,S7,
09/12/2021,12:00 PM,,5208937,GotSport,Soccer,U-15,EGSA HORNETS 2007,WASHINGTON TOWNSHIP SC SPARTANS 2007,E GREENWICH - THOMPSON FAMILY PARK,F2,
09/12/2021,12:00 PM,,5208403,GotSport,Soccer,U-14,DEPTFORD DRAGONS 2008,CHERRY HILL SC UNITED (2008) - BOYS,DEPTFORD SC,F2,
09/12/2021,12:00 PM,,5208577,GotSport,Soccer,U-15,PENNSVILLE POWER 2007,WOODSTOWN WOLVERINES 2007,PENNSVILLE,F1,
09/12/2021,12:00 PM,,5208363,GotSport,Soccer,U-13,CINNAMINSON SC WILDCATS 2009,HADDON HEIGHTS SC GARNETS 2009,CINNAMINSON SC - MEMORIAL,F1,
09/12/2021,12:00 PM,,5208936,GotSport,Soccer,U-15,NORTHERN BURLINGTON SA BLUE LEGENDS 2007,UPPER TOWNSHIP SA DERECHOS 2007,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
09/12/2021,12:00 PM,,5208330,GotSport,Soccer,U-12,FRANKLIN TWP SA WOLFPACK 2010,EGG HARBOR SC EAGLES 2010,FRANKLIN TWP YOUTH COMPLEX,S9,
09/12/2021,12:00 PM,,5208152,GotSport,Soccer,U-12,SWSA WOLVERINES 2010,PITMAN SA COUGARS 2010,SW-Locke Avenue Park,FS,
09/12/2021,12:00 PM,,5208708,GotSport,Soccer,U-15,EGG HARBOR SC EAGLES 2007,HARRISON SC AVENGERS 2007,EGG HARBOR - BARGAINTOWN,F1,
09/12/2021,12:00 PM,,5207794,GotSport,Soccer,U-12,VINELAND SA REBELS 2010,MAINLAND UNITED SA SHARKS 2010,VINELAND SA,S9,
09/12/2021,12:00 PM,,5226201,GotSport,Soccer,U-8,MEDFORD SC FORCE 2014,DEPTFORD PREMIER FUTURES 2014,MEDFORD - BENDE PARK,S7,
09/12/2021,12:00 PM,,5209056,GotSport,Soccer,U-11,PITMAN SA PUMAS 2011,WOODSTOWN FURY 2011,PITMAN - ALCYON LAKE,S9,
09/12/2021,12:00 PM,,5208029,GotSport,Soccer,U-10,OAKLYN SC PATRIOTS 2012,HADDON TWP GREY HAWKS 2012,OAKLYN - Oaklyn Public School,OAKLYN PUBLIC SCHOOL,
09/12/2021,12:00 PM,,5208858,GotSport,Soccer,U-10,CFC SOUTH - REAL MADRID 2012B,HAMILTON ELITE FC PREMIER 2012B,Centercourt,Centercourt,
09/12/2021,12:00 PM,,5223425,GotSport,Soccer,U-14,GCU U14 2008,WEST DEPTFORD SC CHARGERS 2008,GCU - NEHAUNSEY MS,F1,
09/12/2021,12:00 PM,,5225959,GotSport,Soccer,U-10,CHERRY HILL FC JUNIORS BLACK 2012,WASHINGTON TOWNSHIP SC REBELS 2012,CHFC - DeCOU,S7 - Grass 7v7/D6,
09/12/2021,12:00 PM,,5225960,GotSport,Soccer,U-10,EGG HARBOR SC EAGLES BLACK 2012,MEDFORD SC DESTROYERS 2012,EGG HARBOR - BARGAINTOWN,S7,
09/12/2021,12:00 PM,,5223387,GotSport,Soccer,U-14,GATEWAY UNITED SC HURRICANES 2008,MOORESTOWN SC IMPACT 2008,GATEWAY UTD. - LANGSTON FIELD,F1,
09/12/2021,12:00 PM,,5208657,GotSport,Soccer,U-16,WINSLOW TOWNSHIP YSA WOLVES 2006,MARLTON SC CHIEFS ORANGE 2006 (PERKINS),WINSLOW TWP - PETER VOLPA,F1,
09/12/2021,12:00 PM,,5221156,GotSport,Soccer,U-10,CINNAMINSON SC WARRIORS 2012,MOORESTOWN SC EXPLOSION 2012,CINNAMINSON SC - MEMORIAL,S7,
09/12/2021,12:00 PM,,5224686,GotSport,Soccer,U-12,MARLTON SC CHIEFS WHITE 2010,WEST DEPTFORD SC HORNETS 2010,MARLTON - MEMORIAL,S7,
09/12/2021,12:00 PM,,5208981,GotSport,Soccer,U-9,WASHINGTON TOWNSHIP SC GUNNERS 2013,EGG HARBOR SC EAGLES WHITE 2013,WASHINGTON TWP- H.S.,S7,
09/12/2021,12:00 PM,,5208558,GotSport,Soccer,U-15,HADDONFIELD SC RED 2007,TAR-KILL KNIGHTS 2007,HADDONFIELD - CROWS WOODS,F1,
09/12/2021,12:00 PM,,5208707,GotSport,Soccer,U-15,PITTSGROVE SC JUVENTUS 2007,WEST DEPTFORD SC PREDATORS 2007,PITTSGROVE-GREEN BRANCH,F1,
09/12/2021,12:00 PM,,5222481,GotSport,Soccer,U-14,WEST DEPTFORD VIPERS 2008,HIGHLAND YOUTH GALAXY 2008,W DEPTFORD-WD PARK,F1,
09/12/2021,12:00 PM,,5208457,GotSport,Soccer,U-14,BURLINGTON TWP SC BLAZERS 2008,MOORESTOWN SC RAPIDS 2008,BURLINGTON TWP - PINEWALD AVE,F1,
09/12/2021,12:00 PM,,5223153,GotSport,Soccer,U-14,Logan Soccer Club  Logan Dragons 2008,SWEEDESBORO-WOOLWICH SCORPIONS 2008,LOGAN - TWP LINE,F1,
09/12/2021,12:00 PM,,5207996,GotSport,Soccer,U-14,DELRAN LIONS 2008,PENNSAUKEN YOUTH FURY 2008,DELRAN - VERMES,F1,
09/12/2021,12:00 PM,,5208305,GotSport,Soccer,U-9,UPPER TOWNSHIP SA ROLLING THUNDER 2013,VINELAND (VSA) 2013 BLAST,UPPER TWP-Amanda's Field Complex,S7,
09/12/2021,12:00 PM,,5209027,GotSport,Soccer,U-9,HARRISON SC LIGHTNING 2013,TBAA UNION 2013,HARRISON - William Wilt Soccer Complex,S7,
09/12/2021,12:00 PM,,5223837,GotSport,Soccer,U-13,COHANSEY SC STORM 2009,HADDON TWP WHITE HAWKS 2009,COHANSEY,F1,
09/12/2021,12:00 PM,,5208787,GotSport,Soccer,U-12,HARRISON SC STORM 2010,WASHINGTON TOWNSHIP SC REVOLUTION 2010,HARRISON - William Wilt Soccer Complex,S9,
09/12/2021,12:00 PM,,5207771,GotSport,Soccer,U-13,MOUNT LAUREL UNITED STRIKERS 2009,PENNSVILLE DRAGONS 2009,MLU-TROTTERS,,
09/12/2021,12:00 PM,,5208877,GotSport,Soccer,U-10,DELRAN FC FLASH 2012,MOUNT LAUREL UNITED IMPACT 2012,DELRAN - VERMES,S7,
09/12/2021,12:00 PM,,5207578,GotSport,Soccer,U-11,MANTUA TOWNSHIP SA UNION 2011,SWEDESBORO-WOOLWICH SA RED FLAMES 2011,MANTUA TWP,S9,
09/12/2021,12:00 PM,,5221157,GotSport,Soccer,U-10,EGSA VENOM 2012,Logan Soccer Club  Logan Force 2012,E GREENWICH - THOMPSON FAMILY PARK,S7,
09/12/2021,12:00 PM,,5207887,GotSport,Soccer,U-10,MOORESTOWN SC BLACK DRAGONS 2012,CHERRY HILL SC BLUE ARMY 2012,MOORESTOWN - MEMORIAL FIELDS,S7.2,
09/12/2021,12:00 PM,,5226202,GotSport,Soccer,U-8,MARLTON SC CHIEFS ORANGE 2014 (REED),WASHINGTON TWP SC RED 2014,MARLTON - MEMORIAL,S9,
09/12/2021,12:00 PM,,5209091,GotSport,Soccer,U-9,WEST DEPTFORD SC NIGHTHAWKS 2013,BORDENTOWN FC VENOM 2013,W DEPTFORD-WD PARK,S7,
09/12/2021,12:00 PM,,5208097,GotSport,Soccer,U-13,CHERRY HILL SC FORCE 2009,MONROE TOWNSHIP YS UNITED 2009,CHSC - CH WEST HS,F1,
09/12/2021,12:00 PM,,5208515,GotSport,Soccer,U-10,MAINLAND UNITED SA MUSTANGS 2012,UPPER TOWNSHIP SA FORCE GREEN 2012,MAINLAND - MEMORIAL PARK,S9,
09/12/2021,12:00 PM,,5207886,GotSport,Soccer,U-10,CINNAMINSON SC CHARGE 2012,EGG HARBOR SC EAGLES WHITE 2012,CINNAMINSON SC - MEMORIAL,S7.2,
09/12/2021,12:00 PM,,5209143,GotSport,Soccer,U-13,ATLANTIC UNITED PREMIER KICKERS 2009,PENNS GROVE SC HEAT 2009,ATLANTIC - TARTAGLIO,F1,
09/12/2021,12:00 PM,,5223426,GotSport,Soccer,U-14,HADDON HEIGHTS SC GUNNERS 2008,PENNS GROVE SC DIABLOS 2008,HADD HGTS - DEVON,F1,
09/12/2021,12:00 PM,,5208025,GotSport,Soccer,U-15,COLLINGSWOOD TRAVEL VOLTAGE  2007,TBAA MUSTANGS 2007,COLLINGSWOOD - KROC CENTER,FS,
09/12/2021,12:00 PM,,5224137,GotSport,Soccer,U-12,MONROE TOWNSHIP YS UNITED 2010,WASHINGTON TOWNSHIP SC RENEGADES 2010,MONROE TWP - CORKERY LANE,S9,
09/12/2021,12:30 PM,,5207580,GotSport,Soccer,U-11,CHERRY HILL SC AMBUSH 2011,MOUNT LAUREL UNITED FLASH 2011,CHSC - UPPER CHAPEL TURF,S9,
09/12/2021,12:30 PM,,5208147,GotSport,Soccer,U-10,HADDONFIELD SC WHITE 2012,NORTHERN BURLINGTON SA RANGERS 2012,HADDONFIELD - CROWS WOODS,S7,
09/12/2021,12:30 PM,,5222915,GotSport,Soccer,U-14,HARRISON SC SHARKS 2008,MOUNT LAUREL UNITED GUNNERS 2008,HARRISON - William Wilt Soccer Complex,F2,
09/12/2021,12:30 PM,,5207744,GotSport,Soccer,U-8,HADDON TWP RED HAWKS 2014,MONROE TWP UNITED 2014,HADDON TWP - CRYSTAL LAKE,S7,
09/12/2021,12:30 PM,,5222018,GotSport,Soccer,U-10,AUDUBON SOCCER YOUTH TBD 2013,MARLTON SC CHIEFS WHITE 2012 (WEIKLE),AUDUBON - GREEN WAVE PARK,S1,
09/12/2021,12:30 PM,,5220579,GotSport,Soccer,U-12,VOORHEES SA THUNDER 2010,TAR-KILL TITANS 2010,VOORHEES-Echelon Complex,,
09/12/2021,12:30 PM,,5207926,GotSport,Soccer,U-15,BORDENTOWN FC RAPTORS 2007,MAINLAND UNITED SA H.S. BOYS UNITED 2007,BORDENTOWN - FRIENDSHIP FIELDS,F1,
09/12/2021,12:30 PM,,5223836,GotSport,Soccer,U-13,CHERRY HILL FC DRAGONS 2009,SWEDESBORO WOOLWICH FORCE 2009,CHFC - DeCOU,S9- Grass 9v9/D5,
09/12/2021,12:30 PM,,5208656,GotSport,Soccer,U-16,HIGHLAND YOUTH THRASHERS 2006,GATEWAY UNITED WARRIORS 2006,HIGHLAND - GLOUCESTER TWP PARK,F1,
09/12/2021,12:30 PM,,5208388,GotSport,Soccer,U-11,RANCOCAS VALLEY SC RED DEVILS 2011,VOORHEES SA ATTACK 2011,Rancocas Valley-LUMBERTON MUNICIPAL,S9,
09/12/2021,12:30 PM,,5207917,GotSport,Soccer,U-13,BERLIN KNIGHTS 2009,MEDFORD SC LIGHTNING 2009,BERLIN SC - FRANKLIN FIELDS,F1,
09/12/2021,12:30 PM,,5225304,GotSport,Soccer,U-11,HADDONFIELD SC RED 2011,EGG HARBOR SC EAGLES WHITE 2011,HADDONFIELD - CROWS WOODS,S9,
09/12/2021,01:00 PM,,5222916,GotSport,Soccer,U-14,MEDFORD SC WHITE 2008,PITMAN SA OCELOTS 2008,MEDFORD - BENDE PARK,F1,
09/12/2021,01:00 PM,,5208767,GotSport,Soccer,U-12,PENNSAUKEN YOUTH CYCLONES 2010,HAMILTON ELITE FC PREMIER 2010B,Pennsauken Community Recreation Facility,S9,
09/12/2021,01:00 PM,,5223055,GotSport,Soccer,U-13,MARLTON SC CHIEFS ORANGE 2009,TBAA STORM 2009,MARLTON - MEMORIAL,F1,
09/12/2021,01:00 PM,,5209227,GotSport,Soccer,U-16,DEPTFORD RAPTORS 2006,EGG HARBOR SC EAGLES 2006,DEPTFORD SC,F1,
09/12/2021,01:30 PM,,5208361,GotSport,Soccer,U-13,MOORESTOWN SC HOTSPURS 2009,HIGHLAND YOUTH HURRICANE 2009,MOORESTOWN - MEMORIAL FIELDS,F1,
09/12/2021,01:30 PM,,5208801,GotSport,Soccer,U-8,CHERRY HILL FC JUNIORS RED 2014,HADDON HEIGHTS SC 2014 MIGHTY TITANS,CHFC - DeCOU,S7 - Grass 7v7/D6,
09/12/2021,01:30 PM,,5208709,GotSport,Soccer,U-15,CINNAMINSON SC PREDATORS 2007,PENNSAUKEN YOUTH LIGHTNING 2007,CINNAMINSON SC - MEMORIAL,F1,
09/12/2021,01:30 PM,,5207664,GotSport,Soccer,U-8,OAKLYN SC VENOM 2014,HIGHLAND YOUTH BOYS 2014,OAKLYN - Oaklyn Public School,OAKLYN PUBLIC SCHOOL,
09/12/2021,01:30 PM,,5223838,GotSport,Soccer,U-13,EGSA COMETS 2009,WASHINGTON TWP SC GLADIATORS 2009,E GREENWICH - THOMPSON FAMILY PARK,F2,
09/12/2021,01:30 PM,,5208127,GotSport,Soccer,U-10,WATERFORD ATHLETIC ASSN WINGS 2012,HADDON TWP WHITE HAWKS 2012,WATERFORD-WATERFORD SPORTS COMPLEX,WATERFORD-WATERFORD SPORTS COMPLEX,
09/12/2021,01:30 PM,,5207925,GotSport,Soccer,U-15,FRANKLIN TWP SAVAGES 2007,PENNS GROVE SC DEVIL DOGS 2007,FRANKLIN TWP YOUTH COMPLEX,F1,
09/12/2021,01:30 PM,,5207927,GotSport,Soccer,U-15,Atlantic United Soccer Club Atlantic Untied Premier Kickers 2009,MONROE TOWNSHIP YS UNITED 2007 WHITE,ATLANTIC - TARTAGLIO,F1,
09/12/2021,01:30 PM,,5224685,GotSport,Soccer,U-12,HAMMONTON YOUTH HEAT 2010,MEDFORD SC MAD DOGS WHITE 2010,HAMMONTON ECEC Fields,S9,
09/12/2021,01:30 PM,,5207770,GotSport,Soccer,U-13,NORTHERN BURLINGTON SA BARRAGE,RANCOCAS VALLEY SC REBELS 2009,NB- MANSFIELD TOWNSHIP ELEMENTARY SCHOOL,F1,
09/12/2021,01:30 PM,,5223955,GotSport,Soccer,U-10,COHANSEY SC REBELS 2012,PITTSGROVE SC SPURS 2012,COHANSEY,S7,
09/12/2021,01:30 PM,,5208106,GotSport,Soccer,U-8,CINNAMINSON SC CHARGERS 2014,MOUNT LAUREL UNITED COBRAS 2014,CINNAMINSON SC - MEMORIAL,S7,
09/12/2021,01:30 PM,,5223954,GotSport,Soccer,U-10,CAPE EXPRESS SC WHITE CAPS 2012,WINSLOW TOWNSHIP YSA DYNAMO 2012,CAPE EX SOCCER COMPLEX At Ockie Wisting,S7,
09/12/2021,01:30 PM,,5209026,GotSport,Soccer,U-9,MAINLAND UNITED SA MUSTANGS 2013,PALMYRA RIVERTON SC YOUNGBLOODS 2013,MAINLAND - MEMORIAL PARK,S7,
09/12/2021,01:30 PM,,5209069,GotSport,Soccer,U-11,TBAA TITANS 2011,BORDENTOWN FC JAGUARS 2011,TBAA-VALLEY BROOK,S9,
09/12/2021,01:30 PM,,5207832,GotSport,Soccer,U-9,MANTUA TOWNSHIP SA WOLVES 2013,MEDFORD SC BLUE DEVILS 2013,MANTUA TWP,S7,
09/12/2021,01:30 PM,,5207743,GotSport,Soccer,U-8,WEST DEPTFORD SC EAGLES 2014,CINNAMINSON SC AVENGERS 2014,W DEPTFORD-WD PARK,S7,
09/12/2021,01:30 PM,,5208888,GotSport,Soccer,U-11,EGSA NITRO 2011,COHANSEY SC BLUES 2011,E GREENWICH - THOMPSON FAMILY PARK,F1,
09/12/2021,01:30 PM,,5209095,GotSport,Soccer,U-9,WOODBURY PINES 2013,PENNS GROVE WILD 2013,WOODBURY,S7,
09/12/2021,01:30 PM,,5207745,GotSport,Soccer,U-8,DEPTFORD PREMIER GRAY 2014,PITTSGROVE SC PHANTOMS 2014,DEPTFORD SC,S7,
09/12/2021,01:30 PM,,5208982,GotSport,Soccer,U-9,CHERRY HILL SC MAVERICKS 2013,PITTSGROVE DRAGONS 2013,CHSC - UPPER CHAPEL TURF,S7,
09/12/2021,01:30 PM,,5208026,GotSport,Soccer,U-15,CHERRY HILL SC GALAXY 2007,DEPTFORD RAGE 2007,CHSC - CH WEST HS,F1,
09/12/2021,01:30 PM,,5208517,GotSport,Soccer,U-10,HARRISON SC THUNDERBOLTS 2012,MOORESTOWN SC LIGHTNING 2012,HARRISON - William Wilt Soccer Complex,S7,
09/12/2021,01:30 PM,,5222914,GotSport,Soccer,U-14,COLLINGSWOOD TRAVEL COYOTES 2008,PENNSAUKEN YOUTH WOLF PACK 2008,COLLINGSWOOD - KROC CENTER,FS,
09/12/2021,01:30 PM,,5207522,GotSport,Soccer,U-9,MEDFORD SC COLUMBIA 2013,BURLINGTON TWP SC STRIKERS 2013,MEDFORD - BENDE PARK,S7,
09/12/2021,01:30 PM,,5208943,GotSport,Soccer,U-9,MOORESTOWN SC RAPTORS 2013,Logan Soccer Club  Logan Flash 2013,MOORESTOWN - MEMORIAL FIELDS,S7,
09/12/2021,01:30 PM,,5207916,GotSport,Soccer,U-13,CAPE EXPRESS SC THUNDER 2009,MARLTON SC CHIEFS WHITE 2009,CAPE EX SOCCER COMPLEX At Ockie Wisting,F1,
09/12/2021,01:30 PM,,5208389,GotSport,Soccer,U-11,EGSA FURY 2011,HARRISON SC THUNDER 2011,E GREENWICH - THOMPSON FAMILY PARK,S9,
09/12/2021,01:30 PM,,5207584,GotSport,Soccer,U-12,FRANKLIN TWP STORM 2010,MANTUA TOWNSHIP SA RAPTORS 2010,FRANKLIN TWP YOUTH COMPLEX,S9,
09/12/2021,01:30 PM,,5223154,GotSport,Soccer,U-14,WINSLOW TOWNSHIP YSA CYCLONES 2008,MARLTON SC CHIEFS WHITE 2008,WINSLOW TWP - PETER VOLPA,F1,
09/12/2021,01:30 PM,,5209206,GotSport,Soccer,U-8,EGSA TITANS 2014,HADDONFIELD SC FIRE 2014,E GREENWICH - THOMPSON FAMILY PARK,S7.2,
09/12/2021,01:30 PM,,5208067,GotSport,Soccer,U-10,TARKILL 2012 BARCELONA,VOORHEES SA FORCE 2012,TARKILL-STERLING HS,S1,
09/12/2021,01:30 PM,,5207712,GotSport,Soccer,U-10,VINELAND SA FURY 2012,TBAA JAGUARS 2012,VINELAND SA,S7,
09/12/2021,01:30 PM,,5208050,GotSport,Soccer,U-10,BARRINGTON SC REVOLUTION 2012,SENECA UNITED SC PRIDE 2012,BARRINGTON - DERRE,S1,
09/12/2021,01:30 PM,,5208759,GotSport,Soccer,U-12,PENNSVILLE EAGLES 2010,COHANSEY SC CRUSH 2010,PENNSVILLE,S9,
09/12/2021,01:30 PM,,5208049,GotSport,Soccer,U-10,SOUTH HARRISON SC GUNNERS 2012,WOODSTOWN THUNDER 2012,SOUTH HARRISON - STEWART,S7,
09/12/2021,01:30 PM,,5208362,GotSport,Soccer,U-13,EGG HARBOR SC EAGLES 2009,UPPER TOWNSHIP SA AVALANCHE 2009,EGG HARBOR - BARGAINTOWN,F1,
09/12/2021,01:30 PM,,5208528,GotSport,Soccer,U-10,EGSA WARRIORS 2012,MEDFORD SC NAVY 2012,E GREENWICH - THOMPSON FAMILY PARK,S7,
